6.403388e-04,6.299061e-04,6.412044e-04,6.505682e-04,6.572242e-04,6.667613e-04,6.787712e-04,6.873051e-04,7.022934e-04,7.267076e-04
1.142351e-03,1.254964e-03,1.252643e-03,1.263332e-03,1.281431e-03,1.294935e-03,1.315131e-03,1.338397e-03,1.373463e-03,1.392411e-03
1.868982e-03,1.902408e-03,1.934266e-03,1.963381e-03,1.993542e-03,2.030680e-03,1.993586e-03,2.015223e-03,2.048037e-03,2.084077e-03
3.356367e-03,3.246708e-03,2.474640e-03,2.492631e-03,2.509202e-03,2.524866e-03,2.577033e-03,2.602461e-03,2.657477e-03,3.536177e-03
5.238581e-03,5.264427e-03,5.276508e-03,5.296702e-03,5.328778e-03,5.367597e-03,5.389617e-03,5.454246e-03,5.494645e-03,5.600165e-03
