0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
0.000000e+00,0.000000e+00,0.000000e+00,2.560000e+02,5.120000e+02,1.024000e+03
