1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04,1.000000e+04
1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04,1.778200e+04
3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04,3.162200e+04
5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04,5.623400e+04
1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05,1.000000e+05
