3.092240e-04,2.784717e-04,6.968638e-05,1.497263e-04,9.027606e-05,5.771681e-05,8.656385e-05,7.640997e-05,9.535122e-05,8.339129e-05
1.519513e-04,1.543321e-04,1.476726e-04,1.351644e-04,1.200548e-04,1.576313e-04,1.325770e-04,1.570156e-04,1.287778e-04,1.702420e-04
2.977934e-04,2.623784e-04,2.223036e-04,2.228008e-04,2.509165e-04,2.759031e-04,2.481286e-04,2.695452e-04,2.266418e-04,2.840789e-04
3.912749e-04,4.631079e-04,8.326495e-04,5.011443e-04,4.652798e-04,3.897941e-04,3.919718e-04,3.769340e-04,5.013407e-04,3.528384e-04
6.104164e-04,6.889156e-04,7.491052e-04,8.584367e-04,7.896817e-04,6.297892e-04,7.162417e-04,8.825205e-04,8.837641e-04,8.707902e-04
