0.05,0.572358054506662,10.564311526453356,20.621503878039874,30.619017580884773,40.61933268367411,50.588967946002676,60.644722616746975,70.64039531440568,80.60571435286181,90.57735216711397,100.62532789825073,110.59252151066002,120.54964123614651,130.61755462256417,140.58895696821412,150.62980997822413,160.64213677478494,170.62299047830763,180.55615179692165,190.56973641798393,200.55900138494388,210.644798000159
0.5499999999999999,6.046302015063164,16.05401247679484,26.09603203966722,36.09384482880943,46.08758306954624,56.07826388905512,66.11827962579865,76.10635587975797,86.07435164613301,96.0642505248099,106.09156261275302,116.057762016307,126.04171506042978,136.08604433320528,146.07469784512898,156.10781459988104,166.1114793145646,176.08137789965667,186.03464783334223,196.04338742286157,206.0549945334447,216.10147756010474
1.0500000000000003,11.52475540382045,21.55035598813282,31.570011315418217,41.566357116027376,51.557472030613916,61.57349843961109,71.58772395598011,81.56588186465157,91.54382867490884,101.55337790286958,111.55040341807577,121.52409261392437,131.53964214957517,141.55512692864244,151.56632251052713,161.58479813948344,171.57224197175407,181.53293758534744,191.51458485766486,201.52327123037492,211.55430988480435,1.5492229673379216
1.5500000000000007,17.01118400630182,27.04065932341331,37.04319400235051,47.03751531057407,57.0370184681202,67.06098055553059,77.05211908294851,87.02716350603212,97.02043726875957,107.0320488984383,117.00995406597036,127.00218882064982,137.02925598349054,147.03263962647205,157.05425633078872,167.05511842944642,177.02693745628181,186.9926815037091,196.99539316845903,207.0117859035585,217.03597398750898,7.005587079754668
2.0500000000000007,22.501672908543178,32.52223916983745,42.51548774023654,52.51148688245617,62.52265983428503,72.53684241273288,82.51378448435095,92.49490320741558,102.50008011084648,112.50003051271804,122.47697992518027,132.4887301791352,142.51143923525055,152.51683638657985,162.53387796824202,172.51720574314368,182.48171824471333,192.46352993699767,202.47928724378698,212.5004022787628,2.502195245338452,12.476530590582751
2.549999999999999,27.9901071976105,37.99714345110283,47.988312667116816,57.99070046648597,68.00657324139205,78.00320061052443,87.97696400423155,97.96928067284833,107.97642700022662,117.96410059711216,127.95403635862405,137.97676916188047,147.99155171137312,158.00141637227696,168.00369170551318,177.97383187866703,187.9428433942705,197.94347264842386,207.9656616526543,217.98070045282,7.964894994285544,17.96003999389583
3.049999999999997,33.47263784905132,43.468934845420165,53.46382907546872,63.473270759436744,73.48316703787287,83.46508490269926,93.44495695383205,103.44660762848537,113.44718937751198,123.43184098783253,133.43877681688755,143.46244641094376,153.47229322805745,163.48030586180417,173.46502321867675,183.4305151462947,193.41352434787967,203.42906380316546,213.45031618134314,3.4517098750596036,13.434237809460399,23.449766017687963
3.5499999999999954,38.94901956550105,48.94112235488157,58.94287487459524,68.95453280539928,78.9516441291576,88.92780606543276,98.91811217251667,108.92248972741793,118.91509176311449,128.9073630820051,138.92659999451644,148.94534716153797,158.95222020415252,168.9503938054427,178.92176353088814,188.89278731672218,198.89332579684483,208.9161099342268,218.92916242941018,8.919070890472844,18.913572792926296,28.93885016218847
4.049999999999994,44.421692402840065,54.41608181088367,64.42380218014203,74.43037978731655,84.41517121680494,94.39481965337659,104.39404205361798,114.39498422116033,124.38505558770112,134.39029511734242,144.41363484554734,154.42590487506519,164.4278748799857,174.41232874408925,184.37924535836075,194.36386684793908,204.37905310786016,214.40037339227447,4.40177768940093,14.38979242645725,24.400014848162233,34.42282082406158
4.549999999999992,49.893978521208595,59.8942087262658,69.90326317131152,79.89966004324673,89.87836489523828,99.8667075187643,109.86965181901262,119.8655341968081,129.8607496005232,139.87737355711698,149.8978311852529,159.9034788429297,169.89670186682187,179.86985907119114,189.84241224913194,199.84368288346167,209.86617743708723,219.87918515983046,9.871694067447772,19.86763046638954,29.887916297703587,39.90069310386257
5.04999999999999,55.36834824373998,65.37380196109889,75.37822698222516,85.36440190484296,95.34478497012547,105.34169583344742,115.3433402935955,125.33753190582166,135.3427909554906,145.3647544650306,155.37830649293912,165.37643588068048,175.35887656512983,185.32822200223742,195.31409149842207,205.32930633810685,215.35050439878304,5.352794635129852,15.343799587448544,25.351687563233085,35.37245896188901,45.37432942821518
5.549999999999988,60.84536076773009,70.85198706434649,80.84771737961155,90.82827429887932,100.81559778925124,110.81730513140872,120.81588351664954,130.81395483873467,140.82904536516077,150.8494859638173,160.85436242221348,170.84355947819807,180.81743444530014,190.79218411138362,200.79413690522793,210.81636492467095,0.8297315732134898,10.8241578407914,20.821226394885535,30.83800167615542,40.851665152350485,50.84678474974496
6.0499999999999865,66.32361500442991,76.326265879259,86.31321415999224,96.29453652621156,106.28977791219323,116.2920660905509,126.28966186734462,136.29568444137394,146.3160998521732,156.32978834532943,166.3252575356344,176.30542121125563,186.27701631607226,196.26440824833753,206.27975189159883,216.30084134994854,6.304237919647172,16.297154050720124,26.30382422354871,36.32233050345715,46.326450657600155,56.32054447671364
